1;0.307692307692308;0.800087377812992;1
0;0.923076923076923;0.671485836700384;1
1;0.615384615384615;0.723828888632237;1
0;0.923076923076923;0.311370638822464;1
1;0.230769230769231;0.768372718605774;1
1;0.538461538461538;0.624532454632777;1
1;0;0.384306339540961;1
0;0.230769230769231;0.601369619768274;1
0;1;0.517060586533421;1
1;0.230769230769231;0.563338355903851;1
0;0.230769230769231;0.15988927560296;0.672611464968153
1;0.461538461538462;0.304907514606219;1
0;0.538461538461538;0.478477451651095;1
0;0.692307692307692;0.363678563523913;1
1;0.692307692307692;0.76053545201365;1
1;0.153846153846154;0.296297489640699;1
1;1;0.629327239394629;1
1;1;0.308320852938758;1
1;0.307692307692308;0.0824122538927115;0.160509554140127
0;0.384615384615385;0.888488341286203;1
0;0.384615384615385;0.69599957930705;1
0;0.384615384615385;0.140264241246859;0.231847133757962
1;0.0769230769230769;0.377791194639993;1
0;0.153846153846154;0.660974170496505;1
1;0.692307692307692;0.491812400900943;1
0;0.692307692307692;0.549515662755108;1
1;0.384615384615385;0.429128533627218;1
0;0.692307692307692;0.154228715876294;0.650955414012739
1;0.384615384615385;0.231874187367522;0.964331210191083
1;0.230769230769231;0.167861035137709;0.997452229299363
1;0.153846153846154;0.00879403158153713;0.00254777070063693
0;0.230769230769231;0.63841459820543;1
0;0.461538461538462;0.754806852843885;1
1;0.846153846153846;0.953878754556882;1
1;0.153846153846154;0.691868671860763;1
0;0.846153846153846;0.902284821314846;1
1;0.461538461538462;0.838244137983669;1
1;0.923076923076923;0.563243406978106;1
0;0.307692307692308;0.231842130466619;0.872611464968153
0;1;0.685944147915974;1
0;0.153846153846154;0.606168342176625;1
0;0.230769230769231;0.395418521797881;1
1;0.384615384615385;0.426266920986871;1
1;0.538461538461538;0.635988118449983;1
0;0.769230769230769;0.624291557893031;1
1;0.923076923076923;0.944656443967221;1
1;0;0.755609028455164;1
0;0.461538461538462;0.549811408176388;1
1;0.615384615384615;0.592904053595065;1
0;0.692307692307692;0.858710037116252;1
1;0;0.470711967400164;1
0;0.692307692307692;0.868315964228545;1
0;0.230769230769231;0.669896188811307;1
1;0.769230769230769;0.829232231224999;1
1;1;0.651524815147692;1
0;0.153846153846154;0.690550559106185;1
0;0.0769230769230769;0.916156749206503;1
0;0.307692307692308;0.149047028336476;0.617834394904458
1;0.769230769230769;0.68311493801017;1
1;0.0769230769230769;0.721700144626382;1
1;0.846153846153846;0.652942806342777;1
0;0.692307692307692;0.735579198949264;1
1;0.692307692307692;0.627795220011202;1
1;0.692307692307692;0.413793172445493;1
1;0.846153846153846;0.425714014389355;1
0;0.538461538461538;0.838646685928783;1
0;1;0.316839897321932;1
1;0.461538461538462;0.0131183101013843;0.00254777070063693
1;0.769230769230769;0.602426482510831;1
0;0.384615384615385;0.895511630731044;1
0;0.0769230769230769;0.40595545055316;1
0;0.692307692307692;0.41612148746574;1
0;0.692307692307692;0.723276337137284;1
1;0.461538461538462;0.0736375050258962;0.151592356687898
1;0.615384615384615;0.923779463889833;1
1;0.615384615384615;0.224152006274399;0.83312101910828
1;0.153846153846154;0.0900993196325512;0.313375796178344
1;0.230769230769231;0.0465358262635867;0.0636942675159236
0;0.692307692307692;0.869633308184845;1
0;0.307692307692308;0.743597401646931;1
1;0.153846153846154;0.109974876979395;0.368152866242038
1;0.615384615384615;0.779351871596414;1
1;0.769230769230769;0.920567115871491;1
1;0.0769230769230769;0.969767113277269;1
1;0.615384615384615;0.923217172763622;1
0;0.846153846153846;0.472763822046793;1
1;0.538461538461538;0.834593303333253;1
0;0.538461538461538;0.629134819690659;1
0;1;0.670273209056046;1
1;0;0.380297109065291;1
0;1;0.278027367882887;1
0;0.0769230769230769;0.605149150728238;1
1;0;0.182682914817958;0.985987261146497
1;0.461538461538462;0.590890602915235;1
1;0.0769230769230769;0.233655083836281;0.965605095541401
1;0.692307692307692;0.302602212274364;1
0;0.230769230769231;0.269804405176551;0.988535031847134
0;0.692307692307692;0.279522807325081;1
1;0.923076923076923;0.37663146330632;1
1;0.846153846153846;0.711466110806143;1
0;0.615384615384615;0.910135741364462;1
0;0.692307692307692;0.525030019001174;1
0;0.0769230769230769;0.822779356523066;1
0;0;0.0597194476762608;0.12484076433121
0;0.538461538461538;0.502941991279412;1
1;0;0.529710661465142;1
0;0.461538461538462;0.632964478320262;1
0;0.615384615384615;0.0711020799351744;0.00254777070063693
0;0.384615384615385;0.324709883956829;1
0;0.384615384615385;0.495771712241043;1
0;0.769230769230769;0.815647209771897;1
0;0.923076923076923;0.208718956023594;0.763057324840764
0;0.923076923076923;0.952026307498189;1
1;1;0.638712821436626;1
0;0;0.417018808306568;1
1;0.0769230769230769;0.396378292916699;1
0;0.615384615384615;0.102521957836193;0.159235668789809
0;0.692307692307692;0.237495035876087;0.895541401273885
0;0.769230769230769;0.563912756343928;1
0;0.153846153846154;0.711360408603264;1
1;0.153846153846154;0.794958588214221;1
0;0.846153846153846;0.124007403865849;0.165605095541401
1;0.461538461538462;0.0819506633979026;0.160509554140127
0;0.538461538461538;0.170641726334119;0.690445859872611
1;0.461538461538462;0.885357010112293;1
1;0.230769230769231;0.429052555442791;1
1;0.384615384615385;0.750378831572627;1
1;1;0.418181835412835;1
1;0;0.607653150918703;1
0;0.461538461538462;0.417378523575934;1
0;0.153846153846154;0.566850861185399;1
0;0.923076923076923;0.903234024079919;1
0;0.846153846153846;0.86292403143126;1
1;0.153846153846154;0.959737720588144;1
0;0.384615384615385;0.126539019467954;0.164331210191083
0;0.230769230769231;0.530048293535724;1
0;0.384615384615385;0.817753217020693;1
0;0.923076923076923;0.613354695334392;1
0;0.461538461538462;0.188204678245351;0.713375796178344
1;0.384615384615385;0.676577055346566;1
1;0.307692307692308;0.186074480214876;0.98343949044586
0;0.384615384615385;0.740794193342371;1
0;0.230769230769231;0.805795603874996;1
0;0.153846153846154;0.256143764606829;0.984713375796178
1;0.461538461538462;0.646662762939255;1
1;0.384615384615385;0.672572700640728;1
1;0.615384615384615;0.474110529400374;1
1;0.461538461538462;0.383759398877244;1
1;0.769230769230769;0.65017003888459;1
0;0.230769230769231;0.349672478060616;1
0;0.538461538461538;0.656694850211674;1
1;0.769230769230769;0.36974891760313;1
1;0.461538461538462;0.587729209726283;1
0;0.384615384615385;0.693549120305709;1
0;0.692307692307692;0.36775633996323;1
1;0.923076923076923;0.0231659881230572;0.00509554140127389
0;0.538461538461538;0.164071988925291;0.684076433121019
0;1;0.824416758350377;1
0;0.384615384615385;0.407807380810463;1
1;0.307692307692308;0.382209131842032;1
1;0.692307692307692;0.308941315455782;1
0;1;0.443392009640848;1
0;0.230769230769231;0.480422753907486;1
0;0.769230769230769;0.688856130956292;1
1;0.307692307692308;0.95812020718661;1
0;0.230769230769231;0.668995972349185;1
0;0.461538461538462;0.606119453137897;1
1;0.153846153846154;0.279158963523633;1
0;0.384615384615385;0.526660515050151;1
0;0.461538461538462;0.167963201880781;0.687898089171974
1;0.0769230769230769;0.563606596235592;1
0;1;0.780761146217784;1
0;0.615384615384615;0.442886285839562;1
1;0;0.0728188761883475;0.15031847133758
1;0.153846153846154;0.555953856778218;1
0;0.153846153846154;0.571646612795242;1
1;0.538461538461538;0.0691188202878127;0.145222929936306
1;0.0769230769230769;0.591959452204463;1
1;0.0769230769230769;0.372304542162706;1
1;0.230769230769231;0.371781498365739;1
0;0.692307692307692;0.840421253734547;1
0;0.923076923076923;0.846970024026139;1
1;0.769230769230769;0.371450835400143;1
0;0.692307692307692;0.243986813324175;0.919745222929936
1;0.538461538461538;0.717585421470871;1
1;0.615384615384615;0.067241406593479;0.14140127388535
1;0.538461538461538;0.41792693679415;1
1;0.153846153846154;0.750046945646893;1
0;0.923076923076923;0.760811407739269;1
1;0.461538461538462;0.245868359380285;0.975796178343949
0;0.0769230769230769;0.144155777066902;0.462420382165605
1;0.461538461538462;0.396437723317273;1
1;1;0.126508995957573;0.36687898089172
0;0.923076923076923;0.323598407456113;1
0;0.692307692307692;0.596918486825695;1
1;0.153846153846154;0.691297688670376;1
0;0.846153846153846;0.42684957051636;1
0;0.461538461538462;0.516746388504451;1
1;0.923076923076923;0.892986654239548;1
1;0.615384615384615;0.42526157365381;1
0;0.538461538461538;0.149621300107742;0.622929936305732
0;0.0769230769230769;0.263627573661995;0.991082802547771
0;0.230769230769231;0.359367903128885;1
1;0.769230769230769;0.375928033152476;1
0;0.230769230769231;0.445808607935424;1
0;0.153846153846154;0.555026191619437;1
0;0.846153846153846;0.101712539370292;0.155414012738853
1;0.615384615384615;0.811929875645813;1
1;0.384615384615385;0.129473316224338;0.370700636942675
1;0.384615384615385;0.373246315826719;1
1;0.230769230769231;0.298251264984852;1
0;0.692307692307692;0.194311334964302;0.72484076433121
0;0.846153846153846;0.0166511420018386;0.0038216560509554
0;0;0.906445546444656;1
0;0.384615384615385;0.611048490422643;1
0;0.692307692307692;0.49861298256917;1
0;0.615384615384615;0.338897530142576;1
0;0.0769230769230769;0.571635375267816;1
0;0.846153846153846;0.16816330095883;0.687898089171974
1;1;0.0150075654669078;0.00254777070063693
0;0.769230769230769;0.336543124447665;1
1;0.461538461538462;0.65634025719578;1
0;0;0.790488295869578;1
1;0.923076923076923;0.475720611553625;1
0;0.153846153846154;0.781812351852906;1
0;0.230769230769231;0.451146797769655;1
0;0.153846153846154;0.663564047375979;1
0;0.923076923076923;0.754387003195415;1
0;0.769230769230769;0.737708753152164;1
0;0.923076923076923;0.552683276445271;1
1;0;0.546465422723055;1
1;0.307692307692308;0.624016192852937;1
1;0.923076923076923;0.514079883287495;1
1;0.0769230769230769;0.0714747481293175;0.149044585987261
0;1;0.558419175608462;1
0;0.0769230769230769;0.475256253397188;1
0;0.923076923076923;0.661149726527115;1
0;0.0769230769230769;0.787803176648254;1
0;1;0.440275088494077;1
1;0.923076923076923;0.111223937047709;0.184713375796178
1;0.153846153846154;0.92342513789961;1
0;0.923076923076923;0.134743368743609;0.160509554140127
1;0.384615384615385;0.801135580387689;1
0;0.692307692307692;0.861488073272066;1
1;0.692307692307692;0.339429198301714;1
1;1;0.785530460628093;1
0;0.0769230769230769;0.77591797661591;1
0;1;0.371065436670212;1
1;0.923076923076923;0.558470258497143;1
0;0.307692307692308;0.659054849424186;1
1;0.692307692307692;0.53744738893417;1
0;0.153846153846154;0.47462137741163;1
0;0.615384615384615;0.209674302440166;0.76687898089172
1;0.307692307692308;0.758540233179312;1
1;1;0.665334963492753;1
0;0.384615384615385;0.710499325118308;1
1;0.153846153846154;0.320859609261209;1
1;0.615384615384615;0.714600017994181;1
1;0.384615384615385;0.816392099621375;1
1;0.615384615384615;0.844022524053309;1
0;0.0769230769230769;0.336829560093214;1
0;0.615384615384615;0.405043818866221;1
1;0.461538461538462;0.66234042462295;1
0;0.692307692307692;0.537072916620638;1
0;0.923076923076923;0.730567890655233;1
0;0.615384615384615;0.780969755288951;1
0;0.538461538461538;0.453353528856763;1
0;0.461538461538462;0.759336517522514;1
1;0.846153846153846;0.700652627879104;1
0;0.769230769230769;0.565308361508232;1
1;1;0.263541626493914;0.974522292993631
0;0.538461538461538;0.676522429359209;1
0;0.769230769230769;0.468184499899228;1
0;1;0.311348768716057;1
1;0.615384615384615;0.302889651021224;1
1;0.0769230769230769;0.78623901785414;1
0;0.692307692307692;0.913881513918977;1
1;0.230769230769231;0.302399359969132;1
1;0.307692307692308;0.514363996323957;1
1;0.461538461538462;0.205403694070142;0.96687898089172
0;0.0769230769230769;0.0741348179821031;0.151592356687898
1;0.384615384615385;0.197203540869133;0.973248407643312
0;0.846153846153846;0.200017087796852;0.738853503184713
1;0.0769230769230769;0.227923938632177;0.960509554140127
0;0.923076923076923;0.587476869853753;1
0;0.461538461538462;0.0926592609801663;0.16687898089172
0;0;0.585111663803267;1
1;0.769230769230769;0.0907097558577695;0.165605095541401
1;0;0.652540295216895;1
0;0;0.142596016659153;0.439490445859873
1;0.307692307692308;0.276621163044304;1
1;1;0.56540361866474;1
1;0.153846153846154;0.985303016142904;1
0;0;0.345724110066727;1
0;0.692307692307692;0.113271524834879;0.161783439490446
0;0;0.895559462695339;1
1;0.846153846153846;0.678659124687876;1
1;0.692307692307692;0.448680477390315;1
0;0.846153846153846;0.653317690560288;1
0;0.0769230769230769;0.66198694843293;1
0;0.692307692307692;0.66848564865522;1
1;0.538461538461538;0.811810435600244;1
0;0.923076923076923;0.613020991381752;1
0;0.384615384615385;0.898558500571874;1
0;0.384615384615385;0.608858011286267;1
0;0.384615384615385;0.930944322083498;1
0;0.846153846153846;0.367479057456331;1
0;0.615384615384615;0.60639242982661;1
1;0.384615384615385;0.940723168655216;1
0;0;0.704380020093124;1
1;0.769230769230769;0.395899330734878;1
1;0.692307692307692;0.461407252573604;1
1;0.846153846153846;0.302398055181525;1
1;0.692307692307692;0.3233735721061;1
1;0.615384615384615;0.572233227765024;1
1;0.846153846153846;0.061502977459947;0.129936305732484
1;0.230769230769231;0.284479755797984;1
0;0.538461538461538;0.66313297670758;1
1;0.230769230769231;0.97841996711041;1
0;0.769230769230769;0.134312414995009;0.160509554140127
0;1;0.877395537515871;1
1;0.461538461538462;0.454049138946596;1
0;0.846153846153846;0.21189317834935;0.774522292993631
0;0;0.322365848117594;1
1;0.461538461538462;0.489573002891481;1
1;0.846153846153846;0.130628872409013;0.371974522292994
1;0.153846153846154;0.494611283200351;1
0;0.384615384615385;0.64456703994368;1
1;0.769230769230769;0.245658236997544;0.92484076433121
1;0;0.181064785057954;0.987261146496815
0;0.153846153846154;0.79227503744228;1
0;0.230769230769231;0.877901490290844;1
0;0.153846153846154;0.792543718316563;1
0;0.307692307692308;0.793015798643796;1
0;0.230769230769231;0.717576309212119;1
0;0.461538461538462;0.125519054767817;0.164331210191083
0;0.692307692307692;0.985574615631515;1
0;1;0.25102364709895;0.94140127388535
0;0.230769230769231;0.592864342043111;1
1;0.153846153846154;0.506870960639227;1
1;0.538461538461538;0.0376781154915969;0.0343949044585987
1;0.692307692307692;0.677242908973471;1
1;0.230769230769231;0.786127924196349;1
1;0.153846153846154;0.607631439979056;1
1;0.461538461538462;0.43864933999555;1
1;0.615384615384615;0.444826143208369;1
1;0.846153846153846;0.675922522595034;1
0;0.923076923076923;0.839565334894237;1
1;1;0.911844547619135;1
0;0.461538461538462;0.108072007823586;0.159235668789809
0;0.230769230769231;0.94068743918216;1
0;0.769230769230769;0.156208606932538;0.659872611464968
0;0.384615384615385;0.0870685005282364;0.163057324840764
1;0.615384615384615;0.488659268975493;1
1;0.923076923076923;0.291351879444622;1
1;0.615384615384615;0.139213709471042;0.389808917197452
0;0.692307692307692;0.212826430194612;0.778343949044586
0;0.230769230769231;0.983415659775063;1
0;0.692307692307692;0.367516430006278;1
0;0.0769230769230769;0.210239068906032;0.961783439490446
1;1;0.950824334845539;1
0;0.384615384615385;0.0167159425063303;0.0038216560509554
1;0.0769230769230769;0.353087965693704;1
0;0.538461538461538;0.0407272361158645;0.00764331210191082
1;0.307692307692308;0.304334650746369;1
0;0.461538461538462;0.577477216960385;1
0;0;0.0785139698368314;0.156687898089172
0;0.923076923076923;0.812219230510114;1
1;0.615384615384615;0.509076436631832;1
0;1;0.0820290825366543;0.0038216560509554
1;0.307692307692308;0.538411748681272;1
1;0.230769230769231;0.764355101200458;1
1;0.153846153846154;0.780299924638254;1
1;0.307692307692308;0.978259823449556;1
1;0.615384615384615;0.245731131318424;0.92484076433121
0;1;0.651362028230378;1
1;0.307692307692308;0.580732409565502;1
1;0.461538461538462;0.356718698908195;1
0;0.461538461538462;0.231193323246077;0.870063694267516
0;1;0.738813697063842;1
1;0.230769230769231;0.430075147704864;1
0;0.692307692307692;0.0815247087005189;0.00254777070063693
1;0.461538461538462;0.507218160299203;1
0;0.230769230769231;0.464149839776471;1
0;0.307692307692308;0.51070265786923;1
0;0.538461538461538;0.0144080404853877;0.00254777070063693
1;0.615384615384615;0.594142372776777;1
1;0.0769230769230769;0.864672418626973;1
1;0;0.742878606413598;1
0;0;0.332969558518294;1
0;0.153846153846154;0.274366738254528;0.998726114649681
0;0;0.00708878697320205;0.00127388535031847
0;0;0.592757557467098;1
0;0.307692307692308;0.399965657198113;1
1;1;0.720147278341333;1
0;0.384615384615385;0.394234478386705;1
1;0.0769230769230769;0.827962059535479;1
0;0.846153846153846;0.870326578081592;1
1;0.384615384615385;0.938180311073709;1
0;0.923076923076923;0.216792540862135;0.794904458598726
0;0.615384615384615;0.536874415552958;1
1;1;0.914616350068959;1
0;0.384615384615385;0.761513068039283;1
0;0.846153846153846;0.28319956376675;1
0;0.153846153846154;0.416592998835626;1
1;0.923076923076923;0.392098527507826;1
0;0.153846153846154;0.217050566404459;0.956687898089172
1;0.923076923076923;0.0684790276908502;0.143949044585987
1;0.769230769230769;0.823385327143035;1
0;0.307692307692308;0.899800141208105;1
0;0;0.0981027191829564;0.164331210191083
0;0.615384615384615;0.906198826433966;1
1;0.846153846153846;0.517117867683059;1
0;0.692307692307692;0.369240902823215;1
0;0.153846153846154;0.0111493313594587;0.00254777070063693
1;1;0.818232878217498;1
1;0.692307692307692;0.192139665421564;0.721019108280255
0;0.769230769230769;0.790934162050158;1
1;0.769230769230769;0.345145346050548;1
1;1;0.227314468756691;0.850955414012739
1;0.615384615384615;0.206688348109573;0.756687898089172
0;0.538461538461538;0.233262433418263;0.878980891719745
1;0.384615384615385;0.104520687052867;0.160509554140127
1;0.769230769230769;0.978471881016811;1
0;0.769230769230769;0.985582018857803;1
1;0.307692307692308;0.652187684537;1
0;0.0769230769230769;0.998943564605042;1
0;1;0.902090457744854;1
1;0.615384615384615;0.363461963833805;1
1;0.692307692307692;0.675187842205201;1
1;0.153846153846154;0.256786423888015;0.984713375796178
1;1;0.459567372951602;1
1;0.769230769230769;0.993421127421472;1
0;0.0769230769230769;0.937017435056062;1
1;0.538461538461538;0.420197465589135;1
0;0.461538461538462;0.860204464370531;1
0;0.307692307692308;0.994784202880074;1
